video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date,influencer,day_over_day_change
7189406448974089514,maliaglutenfree,1673914140,65,2,9,839,glutenfreemakeup;glutenfreelipstick;glutenfreebeauty;celiacdisease;celiac;glutenfree;glutenfreetiktok;glutenfreelife;celiacstruggles,False,2023-02-08,True,-214.0
7189041735673187627,maliaglutenfree,1673829224,40,0,0,611,wellness;wellnessjourney;wellnessjourneywithme;healthylifestyle;healthyliving;balancedliving;balancedlivingtips;8020rule;8020lifestyle;healthjourney;chronicwellness;chronicwellnessreset;chronicillness;chronicillnesswarrior,False,2023-02-08,True,-228.0
7188980147008195882,maliaglutenfree,1673814886,637,3,15,12500,sober;dryjanuary2023;dry;dryjanuary;sobercurious;sobertok;mocktailrecipe;mocktailgirlie;mocktail;mocktails;soberstories;soberliving,False,2023-02-08,True,11889.0
7188626012354170158,maliaglutenfree,1673732431,47,3,3,920,glutenfree;glutenfreegroceries;glutenfreegroceryhaul;groceryhaul;thrivemarket;thrivemarkethaul;groceryshopping;groceryhack;glutenfreetiktok,False,2023-02-08,True,-11580.0
7188313075517246762,maliaglutenfree,1673659572,73,1,4,965,glutenfree;adulthood;livingaloneproblems;glutenfreetiktok;glutenfreelife;groceryshopping;groceries;grocerystory;healthyeating;healthyeatinghabits,False,2023-02-08,True,45.0
7186435879768968490,maliaglutenfree,1673222522,244,10,16,4613,glutenfree;glutenfreelipstick;celiac;celiacstruggles;celiacdisease;celiacawareness;celiacblogger;celiaclife;celiacliving;coeliac;coeliacdisease;celiacproblems;celiacsafe;celiacfriendly;gluten;glutenfreetiktok,False,2023-02-08,True,3648.0
7184838276027764014,maliaglutenfree,1672850544,54,4,13,1975,botox;botoxstory;botoxstories;chronicmigraine;celiac;celiacdisease;botoxfail;botoxcheck;botoxnatural,False,2023-02-08,True,-2638.0
7184678491999292714,maliaglutenfree,1672813345,180,1,4,3836,glutenfree;celiac;celiacdisease;glutenfreetravel;wieiad;wieiadrealistic;wieiadglutenfree;wieiadtraveling;wieiadtravel;wieiadvacation;turks;turksandcaicos;turksandcaicosislands,False,2023-02-08,True,1861.0
7184567389378465066,maliaglutenfree,1672787463,16,0,1,970,migraine;chronicmigraine;chronicmigraineawareness;celiacdisease;botox;botoxstory;botoxfail;botoxfails,False,2023-02-08,True,-2866.0
7184546006128807214,maliaglutenfree,1672782486,154,5,37,4393,celiacdisease;chronicmigraine;chronicillness;chronicpain;celiac;autoimmunedisease;botox;botoxinjection;botoxstory;medicalbotox,False,2023-02-08,True,3423.0
7181075778476477739,maliaglutenfree,1671974533,455,5,68,11600,heds;flexibility;flexibilitychallenge;chronicillness;autoimunnedisorder;autoimmunewarrior;hsd;syndrome;syndrometiktok;celiac;celiacdisease;glutenfree;glutenfreelife;hypermobility;hypermobilitycheck;hybermobile;hypermobileeds;hypermobilejoints,False,2023-02-08,True,7207.0
7181064346280430890,maliaglutenfree,1671971889,4097,40,137,49200,glutenfree;starbucks;starbucksglutenfree;sugarcookiealmondmilkicedlatte;starbucksdrinks;starbucksorder;celiac;celiacdisease;celiacstruggles;glutenfreelife;glutenfreelifestyle,False,2023-02-08,True,37600.0
7180565243901398315,maliaglutenfree,1671855640,131,2,7,2340,glutenfree;glutenfreediet;glutenfreedining;gf;celiac;celiacdisease;wheretoeatsandiego;sandiego;sandiegoglutenfree;glutenfreefood;glutenfreefoodblogger;glutenfreelasvegas;glutenfreevegas;glutenfreesdeats;glutenfreelife;glutenfreetiktok,False,2023-02-08,True,-46860.0
7180552654664273194,maliaglutenfree,1671852709,225,5,1,3023,fig;figambassador;foodallergies;foodallergy;celiac;celiacdisease;glutenfree;glutenfreefinds;groceryhaul;sprouts;sproutshaul,True,2023-02-08,True,683.0
7179389603114192170,maliaglutenfree,1671581911,31,1,9,1002,erewhonmarket;erewhonhaul;erewhonreviews;erewhonsmoothie;erewhonforever;erewhonfinds;erewhonfavorites;wellness;glutenfree;dairyfree;glutenanddairyfree;celiac;glutenfreelosangeles;smoothie;chronicwellnessreset;wellnessjourney;wellnessjourneywithme,False,2023-02-08,True,-2021.0
7179019312793980202,maliaglutenfree,1671495698,39,2,3,1038,glutenfree;glutenfreelife;glutenfreelifestyle;glutenfreeamazon;amazonfinds;amazonfoods;amazonfavorites;celiac;celiacdisease;celiacfood;celiacfoodie;certifiedglutenfree;glutenfreefood;glutenfreefoods;gf,False,2023-02-08,True,36.0
7178963213827018030,maliaglutenfree,1671482637,13,0,0,778,healthyliving;healthylunch;healthylunchideas;healthylunchinspo;healthylunches;glutenfree;dairyfree;glutenanddairyfree;glutenfreelife;glutenfreelunch;glutenfreelunchideas;dairyfreelunch;dairyfreelunchideas;glutenfreetiktok,False,2023-02-08,True,-260.0
7178705198918028586,maliaglutenfree,1671422567,37,0,0,1440,acai;acaibowl;sandiego;smoothie;smoothiebowl;smoothiebowls;sandiegohiddengems;sandiegofoodie;sandiegofood;lajolla;lajollasandiego;bestofsandiego;glutenfree;glutenfreegranola;granolagirl;glutenfreesmoothiebowl,False,2023-02-08,True,662.0
7178638984514555182,maliaglutenfree,1671407145,63,1,9,1000,chronicillness;chronicillnessawareness;chronicillnesswarrior;chronicwellness;chronicpain;chronicmigraine;celiacdisease;celiac;hypermobility;hybermobilecheck;chronicillnessstruggles;chronicillnesssupport,False,2023-02-08,True,-440.0
7178371989520796974,maliaglutenfree,1671344983,93,1,1,2190,chronicwellnessreset;nutpodspartner;nutpods;nutpodsquad;wellness;wellnesstips;wieiad;wieiadedrecovery;wieiadrealistic;wieiadrecovery;whatieatinaday;whatiatetoday;glutenfreelunchideas;glutenfreerecipes;glutenfreedinner;glutenfreemeals;glutenfreedinnerideas;glutenfree;dairyfree;glutenfreedairyfree;glutenfreetiktok;glutenfreelife;wellnessjourney;chronicillness;celiacdisease;celiac;celiaclife,False,2023-02-08,True,1190.0
7178316595318623530,maliaglutenfree,1671332082,77,0,8,1026,,False,2023-02-08,True,-1164.0
7197811890947525934,onmollysplate,1675871186,35,0,1,221,chocolatecoveredstrawberries;chocolatecoveredpretzels;ValentinesDay;freedomglutenfree;nutfree;soyfree;peanutfree;treenutfree;yum;foodallergies;foodinclusive;foodshare;newengland;fyp;foryou;foryoupage;onmollysplate,False,2023-02-08,True,-805.0
7197521234421239082,onmollysplate,1675803513,30,0,8,473,glutenfree;beans;refriedbeans;side;sidedish;gameday;dip;yum;nom;Recipe;food;foodinclusive;foodshare;easy;EasyRecipes;foodallergies;fyp;foryou;foryoupage;onmollysplate,False,2023-02-08,True,252.0
7195246931717705002,onmollysplate,1675273986,50,0,2,1105,glutenfree;cooking;hack;easy;psa;fyp;foryou;foryoupage;yum;nom;Recipe;delish;airfryer;onmollysplate,False,2023-02-08,True,632.0
7192803881418624298,onmollysplate,1674705170,300,1,55,2227,glutenfree;foodnetwork;food;foodinclusive;fun;funfood;tailgate;taklgatetakedown;fyp;foryou;foryoupage;cooking;chef;football;yum;Foodie;foodallergies;onmollysplate,False,2023-02-08,True,1122.0
7192728054152564011,onmollysplate,1674687509,28,0,11,409,tailgatetakedown;glutenfree;food;foodnetwork;cooking;football;tailgate;fun;fyp;foryou;foryoupage;WomensFootball;chef;tv;foodshow;womeninsports;foodinclusive;onmollysplate,False,2023-02-08,True,-1818.0
7192238001253158190,onmollysplate,1674573433,30,1,2,574,glutenfree;dairyfree;wings;chicken;chickenwings;bakingsoda;hack;crispy;yum;food;foodinclusive;delish;foodshare;Recipe;glutenfreerecipes;cooking;fyp;foryou;foryoupage;onmollysplate,False,2023-02-08,True,165.0
7191953754076532014,onmollysplate,1674507234,58,1,8,715,glutenfree;parmesan;parmesanpotatoes;brussels;brusselsprouts;yum;yummy;fyp;foryou;foryoupage;delish;food;foodshare;viral;glutenfreefood;onmollysplate,False,2023-02-08,True,141.0
7189074677568916782,onmollysplate,1673836892,58,0,0,966,glutenfree;charcuterieboard;yum;nom;fyp;foryou;foryoupage;kidchef;kidscook;allergyfriendly;foodallergies;glutenfreefood;cute;souschef;onmollysplate,False,2023-02-08,True,251.0
7188174583285959978,onmollysplate,1673627324,51,0,3,427,nationalglutenfreeday;glutenfree;donuts;yum;nom;fun;funfood;delish;donut;allergyfriendly;yummy;foodallergies;foodinclusive;freedom;freedomglutenfree;goodperiod;onmollysplate,False,2023-02-08,True,-539.0
7187869416087014702,onmollysplate,1673556274,33,0,2,563,tbt;bostonrenegades;thursdaytreatnight;glutenfree;yum;sandwich;sandwiches;yummy;fyp;foryou;foryoupage;delish;canyonbakehouse;glutenfreefood;foodinclusive;food;onmollysplate,False,2023-02-08,True,136.0
7187821853535210798,onmollysplate,1673545200,25,1,2,478,glutenfree;fig;foodisgood;foodinclusive;travel;foodallergies;dietaryrestrictions;snacks;fyp;food;foodshare;airport;glutenfreefood;onmollysplate,False,2023-02-08,True,-85.0
7186441867075145003,onmollysplate,1673223897,23,1,4,642,glutenfree;yum;nom;cheese;grilledcheese;sandwich;yummy;fyp;foryou;foryoupage;food;foodshare;foodinclusive;onmollysplate,False,2023-02-08,True,164.0
7185705909300022570,onmollysplate,1673052543,51,0,0,489,birthday;family;ski;skitrip;laughs;fyp;foryou;foryoupage;familytrip;Siblings;glutenfree;onmollysplate,False,2023-02-08,True,-153.0
7184120643879783723,onmollysplate,1672683447,61,1,0,949,glutenfree;yum;cook;cooking;chef;glutenfreefood;newyear;newyearsday;food;foodshare;fyp;foryou;foryoupage;mollysgame,False,2023-02-08,True,460.0
7182038476383079726,onmollysplate,1672198651,52,0,17,1024,cold;boston;massachusetts;fridge;freezer;winter;balcony;funny;glutenfree;fyp;foryou;foryoupage;onmollysplate,False,2023-02-08,True,75.0
7179794104287530286,onmollysplate,1671676088,64,1,11,630,,False,2023-02-08,True,-394.0
7179341500520729902,onmollysplate,1671570710,54,0,21,849,glutenfree;food;gailgate;football;athlete;glutenfreefood;cooking;excited;foodinclusive;funfood;tailgating;foodallergies;onmollysplate,False,2023-02-08,True,219.0
7177951788543348011,onmollysplate,1671247142,187,9,13,3459,yum;nom;hanukkah;latke;fyp;foryou;Recipe;easy;potatoes;jewish;cooking;glutenfree;dairyfree;food;foodinclusive;foodshare;onmollysplate,False,2023-02-08,True,2610.0
7176664459333635374,onmollysplate,1670947416,27,0,2,637,glutenfree;donut;dairyfree;nutfree;peanutfree;treenutfree;yum;yummy;DIY;fun;funfood;foodallergies;foodallergyfriendly;celiacsafe;foodinclusive;yoangelo;yonutz;freedomglutenfree;onmollysplate;goodperiod,False,2023-02-08,True,-2822.0
7176275521616006442,onmollysplate,1670856861,26,0,0,417,pup;puppy;dog;doodle;fast;fastasfkboi;cute;goldendoodle;snow;dogs;zoomies;funny;fyp;foryou;foryoupage;onmollysplate,False,2023-02-08,True,-220.0
7173709321459535146,onmollysplate,1670259370,32,2,0,519,glutenfree;nutfree;soyfree;yoangelo;allergies;food;foodallergies;foodinclusive;celiac;celiacsafe;allergyfriendly;onmollysplate;collab;fun;donuts;freedomglutenfree;yonutz,False,2023-02-08,True,102.0
7172177027284471082,onmollysplate,1669902608,31,3,2,562,glutenfree;soup;soupseason;souptok;comfort;comfortfood;yummy;food;foodinclusive;foodshare;yum;fyp;foryou;foryoupage;Recipe;onmollysplate,False,2023-02-08,True,43.0
7171844418914225450,onmollysplate,1669825163,42,0,0,790,dog;cute;puppy;doodle;funny;whereareyou;doodles;dogvideo;fyp;foryou;foryoupage;onmollysplate,False,2023-02-08,True,228.0
7170894145442172203,onmollysplate,1669603911,28,1,9,841,soup;yum;soupseason;sausage;kale;yummy;delish;glutenfree;dairyfree;allergyfriendly;foodallergies;foodinclusive;foodshare;Recipe;cooking;onmollysplate,False,2023-02-08,True,51.0
7170398169006689579,onmollysplate,1669488436,91,0,0,1849,glutenfree;pineapple;fun;yum;delish;foodallergies;foodinclusive;fresh;publix;yummy;fyp;foryou;foryoupage;onmollysplate,False,2023-02-08,True,1008.0
7170029634363444526,onmollysplate,1669402627,52,0,4,733,glutenfree;yum;thanksgiving;glutenfreethanksgiving;delish;food;foodinclusive;foodshare;onmollysplate,False,2023-02-08,True,-1116.0
7168565724812741931,onmollysplate,1669061781,27,0,5,371,glutenfree;donuts;freedom;freedomglutenfree;donut;coffee;caffenero;glutenfreeoption;allergyfriendly;foodallergies;foodinclusive;delish;onmollysplate,False,2023-02-08,True,-362.0
7167859384348036398,onmollysplate,1668897324,81,1,6,1503,cozy;cute;lights;christmas;hanukkah;decoration;christmaslights;fun;apartment;apartmenttour;onmollysplate,False,2023-02-08,True,1132.0
7167027788745018670,onmollysplate,1668703722,24,0,0,614,tip;tips;glutenfree;yum;dietitian;glutenfreefood;cooking;easy;food;foodallergies;foodinclusive;fyp;foryou;foryoupage;onmollysplate,False,2023-02-08,True,-889.0
7166671456292654378,onmollysplate,1668620741,25,1,0,348,greenscreen;glutenfree;sale;yum;nom;donuts;ThanksandGiving;flashsale;food;foodinclusive;freedombakery;freedomglutenfree;allergyfriendly;onmollysplate,False,2023-02-08,True,-266.0
7197827436053105963,mommakessafefood,1675874805,775,0,9,6515,mommakessafefood;dairyfree;foodallergymom;managingallergies;dairyallergy;kidswithfoodallergies;foodallergies;foodallergyawareness,False,2023-02-08,True,6167.0
7197533710789463339,mommakessafefood,1675806416,418,0,6,3497,managingallergies;mommakessafefood;dairyfree;foodallergymom;kidswithfoodallergies;foodallergies;foodallergyawareness,False,2023-02-08,True,-3018.0
7196840042231303466,mommakessafefood,1675644913,78,2,7,864,mommakessafefood;slowcookerbonebroth;bonemarrow;bonebroth;beefbonebroth;crockpot;guthealth;foodallergyawareness;guthealing;madefromscratch;homemade,False,2023-02-08,True,-2633.0
7195993985314262314,mommakessafefood,1675447921,8063,5,88,118500,mommakessafefood;foodallergies;introducingallergens;kidswithfoodallergies;allergenintroduction;foodallergymom;happybabyorganics;woodenhighchair;abiiehighchair;beyondjuniorhighchair;nuttyblends;abiiebeyondjunior;startingsolids,False,2023-02-08,True,117636.0
7195954971555188014,mommakessafefood,1675438839,194,0,2,1402,mommakessafefood;dairyfree;eggfree;nutfree;foodallergymom;foodallergy;appleturnovers;kidswithfoodallergies;managingfoodallergies;livingwithfoodallergies,False,2023-02-08,True,-117098.0
7195670698998926638,mommakessafefood,1675372650,167,3,46,1512,mommakessafefood;nicknames;nickname,False,2023-02-08,True,110.0
7195662270335044910,mommakessafefood,1675370688,149,1,5,2122,mommakessafefood;funfinds;groceryshopping;foodallergymom;foodallergy;eggfree,False,2023-02-08,True,610.0
7195299140207660330,mommakessafefood,1675286138,271,0,9,2473,stitch;mommakessafefood;foodallergymom;kidswithfoodallergies;managingfoodallergies;peanutallergy;peanutfree;foodallergy;foodallergyawareness;allergyfriendly,False,2023-02-08,True,351.0
7194865033875229998,mommakessafefood,1675185067,174,0,10,1516,mommakessafefood;dairyfree;top9free;foodallergymom;kidswithfoodallergies;allergyfriendly;allergyfree;livingwithfoodallergies;foodallergies;superbowlfood,False,2023-02-08,True,-957.0
7194576988172995883,mommakessafefood,1675118003,171,1,5,2645,mommakessafefood;homemadetortillas;tortillasfromscratch;tortillarecipe;halfbakedharvest;dairyfree;flourtortillas,False,2023-02-08,True,1129.0
7194494716665285930,mommakessafefood,1675098870,102,2,22,931,greenscreen;mommakessafefood;allergenintroduction;foodallergymom;kidswithfoodallergies;allergyfriendly;childrensfoodallergies;childhoodallergies;allergiesandall;iwroteabook;livingwithfoodallergies,False,2023-02-08,True,-1714.0
7194325305815731498,mommakessafefood,1675059414,276,0,5,1337,mommakessafefood;allergenintroduction;foodallergymom;allergyfriendly;kidswithfoodallergies;foodallergies;childrensfoodallergies;childhoodallergies;allergiesandall,False,2023-02-08,True,406.0
7193782739127045422,mommakessafefood,1674933077,172,0,5,1610,mommakessafefood;allergyfriendly;foodallergymom;dairyfree;eggfree;nutfree;dairyfreerecipes;dairyfreeappetizers;kidswithfoodallergies,False,2023-02-08,True,273.0
7193070029200510250,mommakessafefood,1674767140,162,3,55,1653,mommakessafefood;iwroteabook;allergyfriendly;foodallergymom;foodallergyawareness;kidswithfoodallergies;fare;foodallergies;peanutallergy;dairyallergy;foodallergybook;childrensbook;foodallergytok;greenscreen,False,2023-02-08,True,43.0
7192688992523930923,mommakessafefood,1674678421,553,5,30,5565,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;foodallergy;kidswithfoodallergies;dairyfree;nutfree;eggfree,False,2023-02-08,True,3912.0
7191967012455779627,mommakessafefood,1674510319,186,1,1,2425,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;ingredientshousehold;newrecipe,False,2023-02-08,True,-3140.0
7191945601154633002,mommakessafefood,1674505342,563,0,22,7217,mommakessafefood;allergyfriendly;foodallergymom;foodallergy;foodallergyawareness;dairyallergy;kidswithallergies,False,2023-02-08,True,4792.0
7191255463076367659,mommakessafefood,1674344648,20500,28,156,153100,allergyfriendly;mommakessafefood;foodallergymom;dairyallergy;eggallergy;nutallergy;dairyfree;kidswithallergies;foodallergyawareness;foodallergy,False,2023-02-08,True,145883.0
7190179534031850795,mommakessafefood,1674094135,116,1,7,2349,mommakessafefood;top9free;allergyfriendly;allergyfree;brusselssprouts;foodallergymom;sidedish,False,2023-02-08,True,-150751.0
7189810207218830635,mommakessafefood,1674008151,310,0,18,3528,sesameallergy;mommakessafefood;foodallergyawareness;foodallergymom;foodallergies;foodallergyfamily;breadtok;homemadebread;homemadesandwichbread,False,2023-02-08,True,1179.0
7189759504370912558,mommakessafefood,1673996349,249,4,6,3130,greenscreen;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior;abiiebaby;mommakessafefood;highchair;momrecomendation;momoftwo;babyledweaning;babyledfeeding,False,2023-02-08,True,-398.0
7189656288257953070,mommakessafefood,1673972336,196,0,11,2063,mommakessafefood;foodallergyawareness;foodallergies;foodallergymom;oralimmunotherapy;allergyfree;foodfreedom;foodallergymama;foodallergyfamily,False,2023-02-08,True,-1067.0
7189063107380120875,mommakessafefood,1673834200,119,0,1,1840,mommakessafefood;foodallergyawareness;foodallergies;top9free;foodallergymom;allergyfriendly;allergyfreecooking;allergyfree;sheetpanmeal;dairyfree,False,2023-02-08,True,-223.0
7188327008634473774,mommakessafefood,1673662812,248,2,7,2918,mommakessafefood;foodallergymom;foodallergyawareness;dairyfree;eggfree;nutfree;foodallergy;toddlermealideas,False,2023-02-08,True,1078.0
7188175605320518954,mommakessafefood,1673627567,184,8,15,2972,dairyfree;mommakessafefood;foodallergymom;nutfree;foodallergyawareness;eggfree;allergyfriendlyrecipe;dairyallergy;casserolerecipe,False,2023-02-08,True,54.0
7187457757111389483,mommakessafefood,1673460444,169,3,11,1961,homemadelotion;foodallergymom;mommakessafefood;foodallergyawareness;eczema;eczemacream;breastmilklotion;makinglotion;homemade,False,2023-02-08,True,-1011.0
7186700670978854186,mommakessafefood,1673284175,593,0,22,6953,foodallergymom;mommakessafefood;foodallergies;foodallergyawareness;abiiehighchair;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior,False,2023-02-08,True,4992.0
7186464658222632235,mommakessafefood,1673229206,157,1,5,2545,mommakessafefood;foodallergies;eggfree;dairyfree;dairyallergy;foodallergymom;happybabycarrier;foodallergyawareness;leftovertransformation;leftovers,False,2023-02-08,True,-4408.0
